dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_06_1655,80,417987747,6ptuwW4rg5A3wP9hNKxeymG3QhSagugPd3grnMTGJwWG,(no name),City of London,GB,18632,18.63,fr2,fr2,yes
dataset_2026_05_06_1655,81,417987753,J6etcxDdYjPHrtyvDXrbCkx3q9W1UjMj1vy1jBFPJEbK,(no name),Newark,US,197279,197.28,mid,mid,yes
dataset_2026_05_06_1655,82,417987759,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,17674,17.67,fr2,mid,no
dataset_2026_05_06_1655,83,417987765,CPcDFHCAKkr5Kp9T5aQWJhXV5J6iFj141NMQ87L6poPL,(no name),Europe/Amsterdam,NL,18702,18.70,fr2,fr2,yes
dataset_2026_05_06_1655,84,417987770,1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3,1000X.sh,Frankfurt am Main,DE,18353,18.35,fr2,fr2,yes
dataset_2026_05_06_1655,85,417987777,,(no data),,,388866,388.87,slc,unknown,no
dataset_2026_05_06_1655,86,417987783,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,18440,18.44,fr2,mid,no
dataset_2026_05_06_1655,87,417987789,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,19630,19.63,fr2,fr2,yes
dataset_2026_05_06_1655,88,417987795,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18179,18.18,fr2,unknown,no
dataset_2026_05_06_1655,89,417987801,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,(no name),City of London,GB,18398,18.40,fr2,fr2,yes
dataset_2026_05_06_1655,90,417987807,6WgdYhhGE53WrZ7ywJA15hBVkw7CRbQ8yDBBTwmBtAHN,Luganodes,Frankfurt am Main,DE,459176,459.18,tyo,fr2,no
dataset_2026_05_06_1655,91,417987814,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,472483,472.48,tyo,unknown,no
dataset_2026_05_06_1655,92,417987820,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,19033,19.03,fr2,tyo,no
dataset_2026_05_06_1655,93,417987825,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18071,18.07,fr2,fr2,yes
dataset_2026_05_06_1655,94,417987831,,(no data),,,262041,262.04,mid,unknown,no
dataset_2026_05_06_1655,95,417987838,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_1655,96,417987843,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,247332,247.33,mid,fr2,no
dataset_2026_05_06_1655,97,417987850,6gnbmed7kzwQVQ7ghsjgEuCoYmGeWciV2qCwni6WS6HU,Capital Alliance 🔥,Hamburg,DE,258227,258.23,mid,fr2,no
dataset_2026_05_06_1655,98,417987856,5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK,00Tokyo,Tokyo,JP,460591,460.59,tyo,tyo,yes
dataset_2026_05_06_1655,99,417987862,DupN8puwoPdFo9EYm8AXemEn9cMsore1QmZzfPaxyUG4,(no data),,,416959,416.96,tyo,unknown,no
dataset_2026_05_06_1655,100,417987869,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460098,460.10,tyo,tyo,yes
dataset_2026_05_06_1700,6,417988027,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,16318,16.32,fr2,fr2,yes
dataset_2026_05_06_1700,7,417988034,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,16343,16.34,fr2,fr2,yes
dataset_2026_05_06_1700,8,417988040,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,307383,307.38,slc,unknown,no
dataset_2026_05_06_1700,9,417988046,7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc,Alchemy,be101.rbx-g4-nc5.fr.eu,,16621,16.62,fr2,unknown,no
dataset_2026_05_06_1700,10,417988051,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16039,16.04,fr2,unknown,no
dataset_2026_05_06_1700,11,417988057,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17014,17.01,fr2,fr2,yes
dataset_2026_05_06_1700,12,417988062,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,16594,16.59,fr2,unknown,no
dataset_2026_05_06_1700,13,417988067,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17587,17.59,fr2,fr2,yes
dataset_2026_05_06_1700,14,417988070,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,16411,16.41,fr2,fr2,yes
dataset_2026_05_06_1700,15,417988076,CwyVpfmfSiMeCexi3JgUNvaiDfYN14cLDjzT99zcBuD2,Hamsa,Europe/Vilnius,LT,17370,17.37,fr2,fr2,yes
dataset_2026_05_06_1700,16,417988082,,(no data),,,458891,458.89,tyo,unknown,no
dataset_2026_05_06_1700,17,417988089,6M53yM6dsE6hiaHgxWvYa4fsfzQTGyAZn7rM6JrzbqJV,Pier Two,Frankfurt am Main,DE,16857,16.86,fr2,fr2,yes
dataset_2026_05_06_1700,18,417988094,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16631,16.63,fr2,unknown,no
dataset_2026_05_06_1700,19,417988098,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,15934,15.93,fr2,fr2,yes
dataset_2026_05_06_1700,20,417988103,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,16052,16.05,fr2,fr2,yes
dataset_2026_05_06_1700,21,417988108,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,263522,263.52,mid,unknown,no
dataset_2026_05_06_1700,22,417988114,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18079,18.08,fr2,fr2,yes
dataset_2026_05_06_1700,23,417988120,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18431,18.43,fr2,fr2,yes
dataset_2026_05_06_1700,24,417988125,CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,Kraken 2,America/Chicago,US,19397,19.40,fr2,mid,no
dataset_2026_05_06_1700,25,417988131,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,460599,460.60,tyo,fr2,no
dataset_2026_05_06_1700,26,417988138,,(no data),,,17820,17.82,fr2,unknown,no
dataset_2026_05_06_1700,27,417988143,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,17748,17.75,fr2,unknown,no
dataset_2026_05_06_1700,28,417988150,AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,(no data),,,470067,470.07,tyo,unknown,no
dataset_2026_05_06_1700,29,417988156,sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW,STEAK.NET 🥩,Rödelheim,DE,18199,18.20,fr2,fr2,yes
dataset_2026_05_06_1700,30,417988162,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,462571,462.57,tyo,unknown,no
dataset_2026_05_06_1700,31,417988168,G9vCpJUUSpEm4zPwzSNpDmZ8MGwLEbiSLV59EBzCGvzM,(no data),,,460828,460.83,tyo,unknown,no
dataset_2026_05_06_1700,32,417988176,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,19391,19.39,fr2,unknown,no
dataset_2026_05_06_1700,33,417988182,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,18003,18.00,fr2,unknown,no
dataset_2026_05_06_1700,34,417988187,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,17711,17.71,fr2,unknown,no
dataset_2026_05_06_1700,35,417988194,,(no data),,,16183,16.18,fr2,unknown,no
dataset_2026_05_06_1700,36,417988200,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,(no name),Amsterdam,NL,16531,16.53,fr2,fr2,yes
dataset_2026_05_06_1700,37,417988205,GBQ2GvTzmjXMu97dr7WUnLKYTNim1aoZsYS53KYXAAAA,(no data),,,18227,18.23,fr2,unknown,no
dataset_2026_05_06_1700,38,417988211,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,18060,18.06,fr2,fr2,yes
dataset_2026_05_06_1700,39,417988217,8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw,(no data),,,461335,461.33,tyo,unknown,no
dataset_2026_05_06_1700,40,417988223,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,17937,17.94,fr2,fr2,yes
dataset_2026_05_06_1700,41,417988229,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,253134,253.13,mid,unknown,no
dataset_2026_05_06_1700,42,417988235,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,427486,427.49,tyo,fr2,no
dataset_2026_05_06_1700,43,417988242,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,17930,17.93,fr2,unknown,no
dataset_2026_05_06_1700,44,417988248,,(no data),,,19140,19.14,fr2,unknown,no
dataset_2026_05_06_1700,45,417988254,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,460313,460.31,tyo,fr2,no
dataset_2026_05_06_1700,46,417988260,FNKgX9dYUhYQFRTM9bkeKoRpsyEtZGNMxbdQLDzfqB8a,Coinbase 04,Amsterdam,NL,18234,18.23,fr2,fr2,yes
dataset_2026_05_06_1700,47,417988266,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,263551,263.55,mid,fr2,no
dataset_2026_05_06_1700,48,417988271,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,460548,460.55,tyo,unknown,no
dataset_2026_05_06_1700,49,417988279,GYx8kpp7SsRwtQEEsGQjAxb4hFMMmT91kFJuDeky3YGQ,(no name),Tokyo,JP,18519,18.52,fr2,tyo,no
dataset_2026_05_06_1700,50,417988284,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,233620,233.62,mid,mid,yes
dataset_2026_05_06_1700,51,417988290,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,458030,458.03,tyo,unknown,no
dataset_2026_05_06_1700,52,417988297,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17533,17.53,fr2,fr2,yes
dataset_2026_05_06_1700,53,417988302,,(no data),,,18639,18.64,fr2,unknown,no
dataset_2026_05_06_1700,54,417988308,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460691,460.69,tyo,tyo,yes
dataset_2026_05_06_1700,55,417988314,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,22321,22.32,fr2,fr2,yes
dataset_2026_05_06_1700,56,417988320,BxkAkLR2W3agWtjMXBNvhxmB8vsn7zhjNQcyfost99KY,🪐 To The Stars 🪐,Tokyo,JP,459148,459.15,tyo,tyo,yes
dataset_2026_05_06_1700,57,417988327,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18553,18.55,fr2,tyo,no
dataset_2026_05_06_1700,58,417988332,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,459708,459.71,tyo,tyo,yes
dataset_2026_05_06_1700,59,417988339,AiDoLWFKzNxSXKeZ4zym2TEPkg6F4kQ3YBA8WhANVPEq,(no data),,,19285,19.29,fr2,unknown,no
dataset_2026_05_06_1700,60,417988345,EN5F2BU5juUEWr9zRNNqKuQMi9zBUY1YLPHV5EyMrvnW,SunshineVR,City of London,GB,18546,18.55,fr2,fr2,yes
dataset_2026_05_06_1700,61,417988351,2uxEHizFmmnLekKG2LZJwxNabhpymEYfdVCpgDxjt87m,🍀PADDY - 💰JITO-BAM,Europe/Dublin,IE,18848,18.85,fr2,fr2,yes
dataset_2026_05_06_1700,62,417988356,,(no data),,,460695,460.69,tyo,unknown,no
dataset_2026_05_06_1700,63,417988362,7HMHSdQkjDwz9Q5zAhEy83uzW3XHJchjdpMYapKXcKt5,GERSIA,Piscataway,US,460423,460.42,tyo,mid,no
dataset_2026_05_06_1700,64,417988369,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17677,17.68,fr2,fr2,yes
dataset_2026_05_06_1700,65,417988375,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,18220,18.22,fr2,mid,no
dataset_2026_05_06_1700,66,417988380,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,P2P.org,Europe/Amsterdam,NL,16601,16.60,fr2,fr2,yes
dataset_2026_05_06_1700,67,417988384,4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL,(no name),Dublin,IE,17469,17.47,fr2,fr2,yes
dataset_2026_05_06_1700,68,417988388,DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,Firedancer Development,Frankfurt am Main,DE,16289,16.29,fr2,fr2,yes
dataset_2026_05_06_1700,69,417988394,HH5dA42XF1HxNk1TRpG6LuKfLViMYNdAz5iWrFM4hWFi,Trust Nodes,Europe/Amsterdam,NL,18193,18.19,fr2,fr2,yes
dataset_2026_05_06_1700,70,417988401,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,273915,273.92,mid,mid,yes
dataset_2026_05_06_1700,71,417988406,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18659,18.66,fr2,fr2,yes
dataset_2026_05_06_1700,72,417988412,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,460626,460.63,tyo,tyo,yes
dataset_2026_05_06_1700,73,417988418,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,17136,17.14,fr2,tyo,no
dataset_2026_05_06_1700,74,417988423,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17768,17.77,fr2,fr2,yes
dataset_2026_05_06_1700,75,417988430,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,18691,18.69,fr2,fr2,yes
dataset_2026_05_06_1700,76,417988435,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,197508,197.51,mid,fr2,no
dataset_2026_05_06_1700,77,417988441,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,17959,17.96,fr2,unknown,no
dataset_2026_05_06_1700,78,417988447,7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE,(no data),,,191302,191.30,mid,unknown,no
dataset_2026_05_06_1700,79,417988453,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,17155,17.16,fr2,fr2,yes
dataset_2026_05_06_1700,80,417988460,,(no data),,,18925,18.93,fr2,unknown,no
dataset_2026_05_06_1700,81,417988466,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,16156,16.16,fr2,fr2,yes
dataset_2026_05_06_1700,82,417988471,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16107,16.11,fr2,unknown,no
dataset_2026_05_06_1700,83,417988477,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,18423,18.42,fr2,fr2,yes
dataset_2026_05_06_1700,84,417988483,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18873,18.87,fr2,unknown,no
dataset_2026_05_06_1700,85,417988489,shftkxnsXmqAkmLgz9Mn7bNB5Fr6mKgFc58kFHfVikj,blueshift,Rüsselsheim am Main,DE,190822,190.82,mid,fr2,no
dataset_2026_05_06_1700,86,417988495,AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,(no data),,,460958,460.96,tyo,unknown,no
dataset_2026_05_06_1700,87,417988501,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,18261,18.26,fr2,fr2,yes
dataset_2026_05_06_1700,88,417988507,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16850,16.85,fr2,fr2,yes
dataset_2026_05_06_1700,89,417988512,,(no data),,,18366,18.37,fr2,unknown,no
dataset_2026_05_06_1700,90,417988517,fdzip81euDS8jEZHx5H1mn27zGVMLzkgpQuzYRBfBYG,fd1.zip 📦,Asia/Tokyo,JP,17362,17.36,fr2,tyo,no
dataset_2026_05_06_1700,91,417988523,3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,Chainode Tech & MEV(0% Fee),Europe/Vilnius,LT,16096,16.10,fr2,fr2,yes
dataset_2026_05_06_1700,92,417988528,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460755,460.75,tyo,fr2,no
dataset_2026_05_06_1700,93,417988535,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18253,18.25,fr2,fr2,yes
dataset_2026_05_06_1700,94,417988540,CaveyttUBTKttncu1e4RF814XjuoGfYv8cEsiKGDNCPX,Cavey Cool,Newark,US,191106,191.11,mid,mid,yes
dataset_2026_05_06_1700,95,417988546,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,19460,19.46,fr2,fr2,yes
dataset_2026_05_06_1700,96,417988551,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,191610,191.61,mid,fr2,no
dataset_2026_05_06_1700,97,417988557,Gv9gguvrAkgQtB5g5a3Un7trcHCxLYsk8vSojLmQMsWV,(no name),Newark,US,18291,18.29,fr2,mid,no
dataset_2026_05_06_1700,98,417988563,,(no data),,,18286,18.29,fr2,unknown,no
dataset_2026_05_06_1700,99,417988569,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,18721,18.72,fr2,fr2,yes
dataset_2026_05_06_1700,100,417988575,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,18156,18.16,fr2,fr2,yes
dataset_2026_05_06_2200,6,418032978,5ikB9XZNVsjwKb6hHT3FS3So1Z1SrDvU5yaniWEQyDEG,(no data),,,461516,461.52,tyo,unknown,no
dataset_2026_05_06_2200,7,418032986,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,Laine ❤️  by SOL Strategies,Amsterdam,NL,460693,460.69,tyo,fr2,no
dataset_2026_05_06_2200,8,418032992,vvvvbtDs9HsdsE6NskZMnb1RA6muoud1ChQuiF9QhSM,(no data),,,18499,18.50,fr2,unknown,no
dataset_2026_05_06_2200,9,418032999,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,16920,16.92,fr2,tyo,no
dataset_2026_05_06_2200,10,418033005,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,18356,18.36,fr2,fr2,yes
dataset_2026_05_06_2200,11,418033010,ALp2GdA1eJV8vZHMHazCtTxNXe3BLUSco9LDASgjDs8R,🌸 SOLGirl MEV ⚡️👩‍💻,Asia/Hong_Kong,HK,18538,18.54,fr2,tyo,no
dataset_2026_05_06_2200,12,418033016,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,254330,254.33,mid,mid,yes
dataset_2026_05_06_2200,13,418033022,SLNDCSGTEsA6KHpgR32MBt9UAurZnVSJGUtW2tRpdU2,Solend,216.200.163.234.IDIA-367305-ZYO.zip.zayo.com,,16229,16.23,fr2,unknown,no
dataset_2026_05_06_2200,14,418033028,DrifTrN923QaouP89UxkQzFGbumKPCnfkNYQRwmZxatz,(no data),,,18155,18.16,fr2,unknown,no
dataset_2026_05_06_2200,15,418033033,CLsFr1KZVbAyz16iFpwg2e4hiekR1unpwyxfNdjBMaoE,Vault,Asia/Hong_Kong,HK,458655,458.65,tyo,tyo,yes
dataset_2026_05_06_2200,16,418033039,mD1afZhSisoXfJLT8nYwSFANqjr1KPoDUEpYTEfFX1e,Block Parliament 🦉,Tokyo,JP,18276,18.28,fr2,tyo,no
dataset_2026_05_06_2200,17,418033046,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,302567,302.57,slc,unknown,no
dataset_2026_05_06_2200,18,418033051,8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7,(no name),*,,17173,17.17,fr2,unknown,no
dataset_2026_05_06_2200,19,418033057,5RvfTSowms7BTYaBj8SxVjj7ELAAKdQadKsuNpmBAwCs,(no name),Frankfurt am Main,DE,16110,16.11,fr2,fr2,yes
dataset_2026_05_06_2200,20,418033063,4kL5QD8ir5CvkuvCUnQhBDuWhq3Xfnz3UfQLt4CqPQZQ,Swyke | ISO27001,Tallinn,EE,243625,243.62,mid,fr2,no
dataset_2026_05_06_2200,21,418033069,PKdLMugp1Mf88Ji1GkdqRDBewaUh2cqg79CBEo6eJoQ,PK,Strasbourg,FR,17364,17.36,fr2,fr2,yes
dataset_2026_05_06_2200,22,418033075,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,243897,243.90,mid,unknown,no
dataset_2026_05_06_2200,23,418033081,,(no data),,,460364,460.36,tyo,unknown,no
dataset_2026_05_06_2200,24,418033088,AoUwfPuiEek2thVRDhMP7HbQb9rguyab4rDiz2NAfwwA,(no data),,,233862,233.86,mid,unknown,no
dataset_2026_05_06_2200,25,418033094,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,374119,374.12,slc,fr2,no
dataset_2026_05_06_2200,26,418033101,AiBEt9kE8yZ4CnaLfTCGMp7Fg2wCtqhPTfvJ8D3zrLfu,(no data),,,16674,16.67,fr2,unknown,no
dataset_2026_05_06_2200,27,418033107,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16720,16.72,fr2,unknown,no
dataset_2026_05_06_2200,28,418033112,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,15999,16.00,fr2,fr2,yes
dataset_2026_05_06_2200,29,418033118,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,459967,459.97,tyo,unknown,no
dataset_2026_05_06_2200,30,418033124,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17744,17.74,fr2,unknown,no
dataset_2026_05_06_2200,31,418033129,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,18800,18.80,fr2,tyo,no
dataset_2026_05_06_2200,32,418033132,,(no data),,,18516,18.52,fr2,unknown,no
dataset_2026_05_06_2200,33,418033137,5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,Upbit Staking,Boardman,US,471643,471.64,tyo,mid,no
dataset_2026_05_06_2200,34,418033144,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,17009,17.01,fr2,fr2,yes
dataset_2026_05_06_2200,35,418033150,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,15894,15.89,fr2,fr2,yes
dataset_2026_05_06_2200,36,418033155,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,18238,18.24,fr2,fr2,yes
dataset_2026_05_06_2200,37,418033161,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,460585,460.58,tyo,fr2,no
dataset_2026_05_06_2200,38,418033168,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,15848,15.85,fr2,fr2,yes
dataset_2026_05_06_2200,39,418033174,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,473547,473.55,tyo,fr2,no
dataset_2026_05_06_2200,40,418033181,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,18087,18.09,fr2,unknown,no
dataset_2026_05_06_2200,41,418033187,,(no data),,,16142,16.14,fr2,unknown,no
dataset_2026_05_06_2200,42,418033192,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,18029,18.03,fr2,unknown,no
dataset_2026_05_06_2200,43,418033198,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,19725,19.73,fr2,fr2,yes
